s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_CELLULOSE,MLR_PRODUCTS
 3.3126465E+001, 1.5088566E+002,-4.6941940E+001,-9.5978312E+001,-3.6548550E+000, 3.9094138E-002, 0.0000000E+000, 0.0000000E+000, 5.0935487E+000, 4.3496440E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3172176E+001, 1.5094958E+002,-4.6950867E+001,-9.2805835E+001,-3.5482161E+000, 3.9113646E-002, 0.0000000E+000, 0.0000000E+000, 8.5966941E+000, 7.6837808E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3240738E+001, 1.5042694E+002,-4.6475314E+001,-9.2529342E+001,-3.4548282E+000, 3.9137877E-002, 0.0000000E+000, 0.0000000E+000, 9.2798346E+000, 8.0065905E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3286449E+001, 1.5046056E+002,-4.6721436E+001,-9.2651557E+001,-3.2852464E+000, 3.9110245E-002, 0.0000000E+000, 0.0000000E+000, 8.8301409E+000, 7.8414312E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3332157E+001, 1.5081084E+002,-4.6959279E+001,-9.1671604E+001,-3.1881770E+000, 3.9168062E-002, 0.0000000E+000, 0.0000000E+000, 9.8054765E+000, 9.0309487E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3400723E+001, 1.4978025E+002,-4.6750333E+001,-9.1550276E+001,-3.1899293E+000, 3.9094085E-002, 0.0000000E+000, 0.0000000E+000, 1.0130878E+001, 8.3288021E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3446430E+001, 1.4963862E+002,-4.6914327E+001,-9.3848533E+001,-3.1738224E+000, 3.8972777E-002, 0.0000000E+000, 0.0000000E+000, 7.3497624E+000, 5.7409132E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3514992E+001, 1.4965154E+002,-4.7031412E+001,-9.5801287E+001,-3.1479460E+000, 3.8993201E-002, 0.0000000E+000, 0.0000000E+000, 5.2789524E+000, 3.7098845E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3560703E+001, 1.4949073E+002,-4.7253029E+001,-9.6608889E+001,-3.0590677E+000, 3.9050467E-002, 0.0000000E+000, 0.0000000E+000, 3.6531644E+000, 2.6087906E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3606411E+001, 1.4966435E+002,-4.7336477E+001,-9.5727449E+001,-3.0494680E+000, 3.9042692E-002, 0.0000000E+000, 0.0000000E+000, 3.9665149E+000, 3.5900035E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3674976E+001, 1.5009903E+002,-4.7477463E+001,-9.2273644E+001,-2.9909943E+000, 3.9064700E-002, 0.0000000E+000, 0.0000000E+000, 7.2524266E+000, 7.3959920E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3720684E+001, 1.5039995E+002,-4.8036845E+001,-8.8897987E+001,-2.9446314E+000, 3.9149452E-002, 0.0000000E+000, 0.0000000E+000, 1.1703564E+001, 1.0559632E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3791534E+001, 1.4907148E+002,-4.7798496E+001,-8.8639171E+001,-2.9301914E+000, 3.9099710E-002, 0.0000000E+000, 0.0000000E+000, 1.1542507E+001, 9.7427248E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3841812E+001, 1.4938952E+002,-4.7566543E+001,-9.1951591E+001,-2.9175145E+000, 3.9101233E-002, 0.0000000E+000, 0.0000000E+000, 8.2741582E+000, 6.9929699E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3892094E+001, 1.4949186E+002,-4.7784859E+001,-9.6432790E+001,-2.8904480E+000, 3.9078222E-002, 0.0000000E+000, 0.0000000E+000, 4.4942769E+000, 2.4228431E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3942375E+001, 1.4852927E+002,-4.7914445E+001,-1.0263899E+002,-2.9095293E+000, 3.9044501E-002, 0.0000000E+000, 0.0000000E+000,-1.5619488E+000,-4.8946582E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.3992653E+001, 1.4831328E+002,-4.7518414E+001,-1.1113618E+002,-2.9681999E+000, 3.9040042E-002, 0.0000000E+000, 0.0000000E+000,-1.0528909E+001,-1.3270468E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4068073E+001, 1.4878569E+002,-4.7161435E+001,-1.1949760E+002,-3.0156983E+000, 3.9056603E-002, 0.0000000E+000, 0.0000000E+000,-1.9392491E+001,-2.0849993E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4118355E+001, 1.4895005E+002,-4.7199515E+001,-1.2080027E+002,-3.0592716E+000, 3.8982984E-002, 0.0000000E+000, 0.0000000E+000,-2.2021872E+001,-2.2070023E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4168633E+001, 1.4879546E+002,-4.7365948E+001,-1.1489430E+002,-3.1224022E+000, 3.8947256E-002, 0.0000000E+000, 0.0000000E+000,-1.7218380E+001,-1.6548246E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4218914E+001, 1.4928498E+002,-4.6994919E+001,-1.0459009E+002,-3.1562202E+000, 3.9056541E-002, 0.0000000E+000, 0.0000000E+000,-7.7168429E+000,-5.4171887E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4269196E+001, 1.4985899E+002,-4.6905844E+001,-9.3220360E+001,-3.1344863E+000, 3.9035945E-002, 0.0000000E+000, 0.0000000E+000, 4.7556858E+000, 6.6373392E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4344616E+001, 1.4928835E+002,-4.7204100E+001,-8.1583060E+001,-3.1996905E+000, 3.9014538E-002, 0.0000000E+000, 0.0000000E+000, 1.6975328E+001, 1.7340518E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4394894E+001, 1.4877156E+002,-4.6382301E+001,-7.5012787E+001,-3.1391228E+000, 3.9025762E-002, 0.0000000E+000, 0.0000000E+000, 2.4502989E+001, 2.4276370E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4445175E+001, 1.4963706E+002,-4.6359338E+001,-7.5564091E+001,-3.0837188E+000, 3.9067441E-002, 0.0000000E+000, 0.0000000E+000, 2.5537310E+001, 2.4668975E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4495457E+001, 1.4998318E+002,-4.6317382E+001,-7.9032123E+001,-3.0154093E+000, 3.9071479E-002, 0.0000000E+000, 0.0000000E+000, 2.2924410E+001, 2.1657339E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4545734E+001, 1.4954280E+002,-4.6106347E+001,-8.3558178E+001,-2.9531432E+000, 3.9045584E-002, 0.0000000E+000, 0.0000000E+000, 1.7958285E+001, 1.6964177E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4596016E+001, 1.4923091E+002,-4.6085092E+001,-8.7919381E+001,-2.9228091E+000, 3.9062643E-002, 0.0000000E+000, 0.0000000E+000, 1.3353804E+001, 1.2342688E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4671436E+001, 1.4864135E+002,-4.6115814E+001,-9.0403036E+001,-2.8434121E+000, 3.9051506E-002, 0.0000000E+000, 0.0000000E+000, 9.2614703E+000, 9.3181397E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4721714E+001, 1.4874423E+002,-4.5816659E+001,-8.9705520E+001,-2.8083858E+000, 3.9070780E-002, 0.0000000E+000, 0.0000000E+000, 9.5717344E+000, 1.0452731E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4771996E+001, 1.4894559E+002,-4.5465741E+001,-8.9464133E+001,-2.7840737E+000, 3.9109874E-002, 0.0000000E+000, 0.0000000E+000, 1.0718014E+001, 1.1270748E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4822277E+001, 1.4899105E+002,-4.6116047E+001,-9.2318854E+001,-2.7928829E+000, 3.9063741E-002, 0.0000000E+000, 0.0000000E+000, 9.5633109E+000, 7.8023334E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4872555E+001, 1.4883422E+002,-4.5790373E+001,-1.0127828E+002,-2.8839202E+000, 3.9084554E-002, 0.0000000E+000, 0.0000000E+000, 1.6918014E+000,-1.0792699E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4941463E+001, 1.5108499E+002,-4.6271989E+001,-1.1478647E+002,-2.9526343E+000, 3.9042044E-002, 0.0000000E+000, 0.0000000E+000,-1.1051526E+001,-1.2887059E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.4985233E+001, 1.5110696E+002,-4.6895652E+001,-1.2585868E+002,-2.9251192E+000, 3.8999950E-002, 0.0000000E+000, 0.0000000E+000,-2.1868583E+001,-2.4533492E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5050888E+001, 1.5064533E+002,-4.7363273E+001,-1.3304577E+002,-2.8589088E+000, 3.9049467E-002, 0.0000000E+000, 0.0000000E+000,-3.0623773E+001,-3.2583577E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5094658E+001, 1.5101779E+002,-4.7677977E+001,-1.4070608E+002,-2.8322354E+000, 3.9042718E-002, 0.0000000E+000, 0.0000000E+000,-3.7454993E+001,-4.0159456E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5155327E+001, 1.5089699E+002,-4.7169295E+001,-1.4682550E+002,-2.8934130E+000, 3.8977981E-002, 0.0000000E+000, 0.0000000E+000,-4.4484837E+001,-4.5952242E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5213501E+001, 1.5054969E+002,-4.6984036E+001,-1.4551906E+002,-2.9703052E+000, 3.8960232E-002, 0.0000000E+000, 0.0000000E+000,-4.4702144E+001,-4.4884745E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5271671E+001, 1.5003222E+002,-4.7144186E+001,-1.3502554E+002,-3.1232053E+000, 3.9018512E-002, 0.0000000E+000, 0.0000000E+000,-3.5778086E+001,-3.5221695E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5314335E+001, 1.4850202E+002,-4.6549795E+001,-1.2327159E+002,-3.1256317E+000, 3.9038683E-002, 0.0000000E+000, 0.0000000E+000,-2.4826446E+001,-2.4405960E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5378323E+001, 1.4851766E+002,-4.6827874E+001,-1.1392049E+002,-3.2050779E+000, 3.8954550E-002, 0.0000000E+000, 0.0000000E+000,-1.5021610E+001,-1.5396828E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5420986E+001, 1.4839592E+002,-4.6737459E+001,-1.0842174E+002,-3.3510150E+000, 3.8891998E-002, 0.0000000E+000, 0.0000000E+000,-9.1712321E+000,-1.0075400E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5484974E+001, 1.4846468E+002,-4.6527214E+001,-1.0522412E+002,-3.3728094E+000, 3.8876942E-002, 0.0000000E+000, 0.0000000E+000,-5.9661337E+000,-6.6205887E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5551098E+001, 1.4867671E+002,-4.6723868E+001,-1.0176334E+002,-3.3893857E+000, 3.8958068E-002, 0.0000000E+000, 0.0000000E+000,-2.0350804E+000,-3.1609246E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5598026E+001, 1.4844477E+002,-4.6765534E+001,-9.8713338E+001,-3.4022089E+000, 3.8941605E-002, 0.0000000E+000, 0.0000000E+000,-1.4813281E-001,-3.9737157E-001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5644951E+001, 1.4928746E+002,-4.6446973E+001,-9.5925189E+001,-3.3460609E+000, 3.8961905E-002, 0.0000000E+000, 0.0000000E+000, 3.3589796E+000, 3.6082037E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5715340E+001, 1.4928527E+002,-4.6910835E+001,-9.1025546E+001,-3.2062980E+000, 3.8928899E-002, 0.0000000E+000, 0.0000000E+000, 7.9653210E+000, 8.1815177E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5762268E+001, 1.4959669E+002,-4.6529497E+001,-8.4717897E+001,-3.1951824E+000, 3.8998720E-002, 0.0000000E+000, 0.0000000E+000, 1.3872989E+001, 1.5193110E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5813889E+001, 1.4866242E+002,-4.6685934E+001,-8.0883915E+001,-3.1401922E+000, 3.8980444E-002, 0.0000000E+000, 0.0000000E+000, 1.8828487E+001, 1.7991361E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5865505E+001, 1.4832333E+002,-4.6177660E+001,-8.2829636E+001,-3.1069319E+000, 3.8982685E-002, 0.0000000E+000, 0.0000000E+000, 1.8396581E+001, 1.6248084E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5917126E+001, 1.4795820E+002,-4.6044696E+001,-9.0172676E+001,-3.0362151E+000, 3.8971366E-002, 0.0000000E+000, 0.0000000E+000, 1.1916628E+001, 8.7435868E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.5987461E+001, 1.5040858E+002,-4.6521089E+001,-1.0017819E+002,-2.9614447E+000, 3.9006686E-002, 0.0000000E+000, 0.0000000E+000, 2.3754709E+000, 7.8685956E-001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6031990E+001, 1.5121293E+002,-4.7143566E+001,-1.0669515E+002,-2.8849809E+000, 3.9002670E-002, 0.0000000E+000, 0.0000000E+000,-3.5602972E+000,-5.4717631E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6098785E+001, 1.5041781E+002,-4.6785399E+001,-1.0946941E+002,-2.8732716E+000, 3.9064756E-002, 0.0000000E+000, 0.0000000E+000,-7.1514161E+000,-8.6712063E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6143311E+001, 1.5007553E+002,-4.6992673E+001,-1.0847947E+002,-2.8155053E+000, 3.9030766E-002, 0.0000000E+000, 0.0000000E+000,-7.8066159E+000,-8.1730888E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6210106E+001, 1.5002959E+002,-4.7078481E+001,-1.0231488E+002,-2.7318712E+000, 3.9036719E-002, 0.0000000E+000, 0.0000000E+000,-2.2315008E+000,-2.0566073E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6254635E+001, 1.4910828E+002,-4.6638913E+001,-9.5474581E+001,-2.7183069E+000, 3.9018920E-002, 0.0000000E+000, 0.0000000E+000, 4.4400702E+000, 4.3155018E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6321426E+001, 1.4855890E+002,-4.6735672E+001,-9.0646358E+001,-2.6731025E+000, 3.9001241E-002, 0.0000000E+000, 0.0000000E+000, 8.9371121E+000, 8.5427678E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6365955E+001, 1.4881104E+002,-4.6535131E+001,-8.7951817E+001,-2.6371306E+000, 3.8961614E-002, 0.0000000E+000, 0.0000000E+000, 1.1790102E+001, 1.1725926E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6410484E+001, 1.4945281E+002,-4.7059927E+001,-8.7528152E+001,-2.6046434E+000, 3.8924457E-002, 0.0000000E+000, 0.0000000E+000, 1.2913547E+001, 1.2299011E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6483955E+001, 1.4929096E+002,-4.7315891E+001,-9.0288446E+001,-2.6213749E+000, 3.9040842E-002, 0.0000000E+000, 0.0000000E+000, 1.0753870E+001, 9.1042897E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6532936E+001, 1.4902597E+002,-4.6952979E+001,-9.5275547E+001,-2.6923759E+000, 3.9030460E-002, 0.0000000E+000, 0.0000000E+000, 5.9698556E+000, 4.1441023E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6581917E+001, 1.4896945E+002,-4.7082232E+001,-9.9405986E+001,-2.8639269E+000, 3.9003529E-002, 0.0000000E+000, 0.0000000E+000, 1.2611679E+000,-3.4369447E-001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6630898E+001, 1.4944573E+002,-4.7241903E+001,-1.0273615E+002,-3.1187842E+000, 3.8999318E-002, 0.0000000E+000, 0.0000000E+000,-2.0678411E+000,-3.6121081E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6704369E+001, 1.4967064E+002,-4.7545926E+001,-1.0746103E+002,-3.0614282E+000, 3.9040568E-002, 0.0000000E+000, 0.0000000E+000,-6.1524417E+000,-8.3587132E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6753353E+001, 1.4959047E+002,-4.7429089E+001,-1.1195535E+002,-3.0570665E+000, 3.9037006E-002, 0.0000000E+000, 0.0000000E+000,-1.1435235E+001,-1.2812006E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6796379E+001, 1.5106261E+002,-4.7779287E+001,-1.1216792E+002,-2.9891663E+000, 3.9038465E-002, 0.0000000E+000, 0.0000000E+000,-1.1755581E+001,-1.1834724E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6860920E+001, 1.5105312E+002,-4.7912835E+001,-1.0690350E+002,-2.9822863E+000, 3.9081459E-002, 0.0000000E+000, 0.0000000E+000,-7.1127233E+000,-6.7064150E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6906097E+001, 1.5147066E+002,-4.7818835E+001,-9.8937099E+001,-3.0431428E+000, 3.9115088E-002, 0.0000000E+000, 0.0000000E+000, 1.7833138E+000, 1.7106969E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.6977089E+001, 1.4982660E+002,-4.7502655E+001,-9.1578625E+001,-3.0701256E+000, 3.9098523E-002, 0.0000000E+000, 0.0000000E+000, 7.8781406E+000, 7.7142959E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7024418E+001, 1.4891995E+002,-4.6878653E+001,-8.6714402E+001,-3.0292558E+000, 3.9040539E-002, 0.0000000E+000, 0.0000000E+000, 1.2821737E+001, 1.2336682E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7071751E+001, 1.4871316E+002,-4.6716223E+001,-8.4985122E+001,-3.0402833E+000, 3.9032298E-002, 0.0000000E+000, 0.0000000E+000, 1.4923983E+001, 1.4010568E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7142742E+001, 1.4951937E+002,-4.6586955E+001,-8.6316992E+001,-3.0836466E+000, 3.9041733E-002, 0.0000000E+000, 0.0000000E+000, 1.4631265E+001, 1.3570814E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7190071E+001, 1.4973105E+002,-4.6179838E+001,-8.8522593E+001,-3.2390540E+000, 3.9057127E-002, 0.0000000E+000, 0.0000000E+000, 1.2920126E+001, 1.1828620E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7237400E+001, 1.4938493E+002,-4.5946708E+001,-8.9734118E+001,-3.1961576E+000, 3.9076069E-002, 0.0000000E+000, 0.0000000E+000, 1.1647452E+001, 1.0547018E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7308395E+001, 1.4978904E+002,-4.5948447E+001,-9.1959571E+001,-3.3112231E+000, 3.9128187E-002, 0.0000000E+000, 0.0000000E+000, 9.6908691E+000, 8.6089236E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7355724E+001, 1.4992360E+002,-4.5782409E+001,-9.6412865E+001,-3.3340923E+000, 3.9109388E-002, 0.0000000E+000, 0.0000000E+000, 6.1344498E+000, 4.4333409E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7403053E+001, 1.5044698E+002,-4.6141118E+001,-1.0085169E+002,-3.2716348E+000, 3.9086799E-002, 0.0000000E+000, 0.0000000E+000, 1.8512580E+000, 2.2162095E-001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7474049E+001, 1.4982077E+002,-4.5997660E+001,-1.0712912E+002,-3.1990632E+000, 3.9084539E-002, 0.0000000E+000, 0.0000000E+000,-4.9360630E+000,-6.4659927E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7521378E+001, 1.5078057E+002,-4.6801250E+001,-1.1226667E+002,-3.2314337E+000, 3.9076706E-002, 0.0000000E+000, 0.0000000E+000,-9.6610209E+000,-1.1479703E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7568707E+001, 1.5045006E+002,-4.6469280E+001,-1.1419157E+002,-3.3512445E+000, 3.9131651E-002, 0.0000000E+000, 0.0000000E+000,-1.2442289E+001,-1.3522904E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7639702E+001, 1.5021428E+002,-4.6259716E+001,-1.1376918E+002,-3.5890646E+000, 3.9150281E-002, 0.0000000E+000, 0.0000000E+000,-1.2975496E+001,-1.3364537E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7687031E+001, 1.4978985E+002,-4.6357952E+001,-1.1104649E+002,-3.6146671E+000, 3.9139943E-002, 0.0000000E+000, 0.0000000E+000,-1.0532169E+001,-1.1190119E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7734360E+001, 1.4914855E+002,-4.5872148E+001,-1.1084904E+002,-3.5716968E+000, 3.9122088E-002, 0.0000000E+000, 0.0000000E+000,-9.2612511E+000,-1.1105220E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7805355E+001, 1.4920420E+002,-4.5568561E+001,-1.1589528E+002,-3.5148775E+000, 3.9106099E-002, 0.0000000E+000, 0.0000000E+000,-1.2946239E+001,-1.5735417E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7847809E+001, 1.5038483E+002,-4.5814209E+001,-1.2173434E+002,-3.5172899E+000, 3.9105075E-002, 0.0000000E+000, 0.0000000E+000,-1.8866483E+001,-2.0641902E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7911488E+001, 1.5037184E+002,-4.6036132E+001,-1.2231169E+002,-3.5163834E+000, 3.9133923E-002, 0.0000000E+000, 0.0000000E+000,-2.0715244E+001,-2.1453232E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.7953945E+001, 1.4947798E+002,-4.6213781E+001,-1.1593375E+002,-3.4068278E+000, 3.9158963E-002, 0.0000000E+000, 0.0000000E+000,-1.5673933E+001,-1.6037220E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8021870E+001, 1.4881201E+002,-4.6123454E+001,-1.0584219E+002,-3.3695141E+000, 3.9097245E-002, 0.0000000E+000, 0.0000000E+000,-6.8714317E+000,-6.4840447E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8068569E+001, 1.4875971E+002,-4.6035352E+001,-9.7496802E+001,-3.2956848E+000, 3.9045641E-002, 0.0000000E+000, 0.0000000E+000, 2.6366734E+000, 1.9709151E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8119942E+001, 1.4764621E+002,-4.6000848E+001,-9.2667278E+001,-3.2196273E+000, 3.9046667E-002, 0.0000000E+000, 0.0000000E+000, 6.6126180E+000, 5.7975003E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8171310E+001, 1.4916608E+002,-4.6577004E+001,-8.9741747E+001,-3.1530988E+000, 3.8979788E-002, 0.0000000E+000, 0.0000000E+000, 1.0656796E+001, 9.7332074E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8248363E+001, 1.4794355E+002,-4.6763941E+001,-8.8793888E+001,-3.0589968E+000, 3.9042579E-002, 0.0000000E+000, 0.0000000E+000, 1.0661676E+001, 9.3657632E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8299732E+001, 1.4922319E+002,-4.6513628E+001,-8.7022029E+001,-2.9543745E+000, 3.9014417E-002, 0.0000000E+000, 0.0000000E+000, 1.2042990E+001, 1.2772174E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8351105E+001, 1.4979610E+002,-4.7341000E+001,-8.4005145E+001,-3.0690934E+000, 3.9069387E-002, 0.0000000E+000, 0.0000000E+000, 1.5595832E+001, 1.5419935E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8402473E+001, 1.4869843E+002,-4.7584411E+001,-8.1703080E+001,-3.0960432E+000, 3.9067568E-002, 0.0000000E+000, 0.0000000E+000, 1.7563433E+001, 1.6353961E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8456413E+001, 1.4759137E+002,-4.7228708E+001,-8.1280182E+001,-3.0346789E+000, 3.8933347E-002, 0.0000000E+000, 0.0000000E+000, 1.7858212E+001, 1.6086740E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8512917E+001, 1.4724066E+002,-4.7016860E+001,-8.2837815E+001,-2.9952981E+000, 3.8858463E-002, 0.0000000E+000, 0.0000000E+000, 1.5718820E+001, 1.4429543E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8569424E+001, 1.4700852E+002,-4.6965482E+001,-8.6102703E+001,-2.9510658E+000, 3.8880937E-002, 0.0000000E+000, 0.0000000E+000, 1.2599077E+001, 1.1028145E+001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8625931E+001, 1.4816226E+002,-4.6729479E+001,-8.9422294E+001,-2.8678330E+000, 3.8894312E-002, 0.0000000E+000, 0.0000000E+000, 9.7758430E+000, 9.1815488E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8682438E+001, 1.4907783E+002,-4.7239628E+001,-9.1842706E+001,-2.9367444E+000, 3.8964011E-002, 0.0000000E+000, 0.0000000E+000, 8.3875022E+000, 7.0977124E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8732838E+001, 1.5048198E+002,-4.7784568E+001,-9.3411803E+001,-2.9890095E+000, 3.9007645E-002, 0.0000000E+000, 0.0000000E+000, 7.2209070E+000, 6.3356055E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8783234E+001, 1.5037075E+002,-4.7909867E+001,-9.5061151E+001,-2.8465298E+000, 3.9064426E-002, 0.0000000E+000, 0.0000000E+000, 5.8488664E+000, 4.5922643E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8833630E+001, 1.5027546E+002,-4.7886837E+001,-9.7117711E+001,-2.8238674E+000, 3.9093942E-002, 0.0000000E+000, 0.0000000E+000, 3.6867038E+000, 2.4861403E+000, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
 3.8901005E+001, 1.5159314E+002,-4.7765872E+001,-1.0029693E+002,-2.8678940E+000, 3.9066131E-002, 0.0000000E+000, 0.0000000E+000, 1.6347813E+000, 7.0151510E-001, 0.0000000E+000, 9.7217757E-003, 0.0000000E+000
